地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 吉尔吉斯斯坦'],['Aibek Daiyrbekov'],['93'],['03'],"['塔莱卡·阿比祖巴', 'Adilet', 'Gulnur Asanova', 'Jakshylyk Ashymov', 'Saltanat Bakaeva', 'Egemberdi Bekboliev', 'Almaz Bekbotoev', 'Rahat Berdikeev', 'Maksat Bolotbek', 'Nurbek Daiyrbekov']",['树之歌 The Song of The Tree'],"['剧情', '音乐']",[''],[],[' 俄语 / 英语']
[' 吉尔吉斯斯坦'],['贝克扎特·皮尔马托夫'],['98'],['10'],"['MARAT AMIRAEV', 'Albina Imasheva', 'Bolot Tentimishov']",['极光 Aurora'],['剧情'],[''],[],[]
