地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 法国 / 比利时 / 格鲁吉亚 / 瑞士'],['伊娃·于颂'],['115'],['05'],"['格什菲·法拉哈尼', '艾玛纽尔·贝克特', 'Zübeyde Bulut', 'Sinama Alievi', 'Mari Semidovi', 'Roza Mirzoiani', 'Zinaida Gasoiani', 'Maia Shamoevi', 'Nia Mirianashvili', 'Evin Ahmad', 'Zirek', 'Erol Afsin', 'Nuka Asatiani', '贝希·贾纳蒂·阿泰', 'Adik Bakoni']",['太阳之女 Les filles du soleil'],"['剧情', '战争']",['5.0'],['92'],[' 法语 / 库尔德语 / 英语 / 阿拉伯语']
[' 格鲁吉亚 / 瑞典'],['Tinatin Kajrishvili'],['105'],['02'],"['George Bochorishvili', 'Ia Sukhitashvili']",['地平线 ჰორიზონტი'],['剧情'],[''],[],[' 格鲁吉亚语']
[' 格鲁吉亚 / 俄罗斯'],['Nino Zhvania'],[],"['09(多伦多电影节)"">2018']","['Guga Kotetishvili', 'Goga Pipinashvili', 'Archil Kikodze']",['游行 აღლუმი'],['剧情'],[''],[],[' 格鲁吉亚语']
[' 格鲁吉亚 / 马其顿'],['Grigol Abashidze'],[],['08'],"['Tornike Gogrichiani', 'Ia Sukhitashvili', 'Tornike Gogrichiani, Ia Sukhitashvili, Nino Koridze,']",['邻居 მეზობლები'],['剧情'],[''],[],[' 格鲁吉亚语']
[' 格鲁吉亚'],['Vakhtang Kuntsev-Gabashvili'],['82'],[],[],['Transparent World'],[],[''],[],[' 格鲁吉亚语']
