地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 孟加拉国'],['Aung Rakhine'],['17'],['08'],"['Ashok Bepari', 'Ashish Khondker', 'Shahriar Ferdous Sazeeb']",['最後郵局 The Last Post Office'],[],[''],[],[' 孟加拉语']
[' 孟加拉国'],['Proshoon Rahmaan'],['80'],[],[],['Jonmobhumee'],[],[''],[],[]
[' 孟加拉国'],"['Nuhash Humayun', '赛义德·艾哈迈德·阿夫扎尔', 'Rahat Rahman', 'MD Robiul Alam', 'Golam Kibria Farooki', 'Mir Mukarram Hossain', 'Tanvir Ahsan', 'Mahmudul Islam', 'Abdullah Al Noor', 'Krishnendu Chattopadhyay', 'Syed Saleh Ahmed Sobhan']",['134'],[],"['Nusrat Imrose Tisha', 'Orchita Sporshia', 'Allen Shuvro']","['真诚的，达卡 Sincerely Yours, Dhaka']",['剧情'],[''],[],[]
[' 日本 / 孟加拉国'],['久保田徹'],[],[],[],['祈りの果てに'],[],[''],[],[' 罗兴亚语']
