地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 秘鲁 / 德国 / 挪威'],['Alvaro Delgado Aparicio'],['101'],"['02', '05', '08']","['Magaly Solier', 'Amiel Cayo', 'Junior Bejar']",['彩塑男孩 Retablo'],"['剧情', '同性']",['7.7'],['180'],[' 克丘亚语 / 西班牙语']
[' 秘鲁'],"['Bruno Ascenzo', 'Joanna Lombardi']",['104'],['05'],"['Karina Jordán', 'Gisela Ponce de León', 'Jely Reátegui', '克里斯托弗·冯·乌克曼']",['失恋自救 Soltera Codiciada'],['喜剧'],['5.6'],['168'],[' 西班牙语']
[' 秘鲁'],['Oscar Catacora'],['86'],['04'],"['Vicente Catacora', 'Rosa Nina']",['永世不朽 Wiñaypacha'],['剧情'],[''],[],[' 艾马拉语']
[' 法国 / 秘鲁'],['Quentin Lazzarotto'],['8'],[],[],['Carlito se va para siempre'],"['剧情', '爱情']",[''],[],[]
[' 秘鲁 / 多米尼加'],['Miguel Angel Moulet'],['104'],[],"['Ravil Sadreev', 'Andrey Sladkov', 'Julia Thays']",['我们是水手 Todos somos marineros'],['剧情'],[''],[],[' 西班牙语 / 俄语']
[' 秘鲁'],['Augusto Tamayo San Román'],['140'],['08'],"['Fiorella Pennano', 'Sofía Rocha', 'Miguel Iza']","['圣女罗莎 Rosa Mística, fragmentos de la melancolía']","['剧情', '传记']",[''],[],[' 西班牙语']
[' 秘鲁'],['Frank Pérez-Garland'],[],['02'],"['Carlos Alcántara', 'Vanessa Saba', 'Marco Zunino', 'Johanna San Miguel', 'Wendy Ramos']",['为爱疯狂2 Locos de Amor 2'],"['爱情', '音乐']",[''],[],[' 西班牙语']
