,地区,导演,年份,时长,演员,电影名,类型,评分,评论数,语言
1,[' 香港'],['邱礼涛'],['2018'],['100'],"['吴镇宇', '张智霖', '佘诗曼', '周秀娜', '郑则仕', '刘浩龙', '张继聪', '李灿森', '卫诗雅', '杨柳青', '灰熊', '林嘉华']",['泄密者 洩密者們'],"['剧情', '犯罪']",['5.3'],['22792'],[' 粤语 / 汉语普通话']
0,[' 香港'],['林德禄 '],['2018'],['97'],"['古天乐', '张智霖', '郑嘉颖', '邓丽欣', '栢天男', '谢天华', '张继聪', '夏嫣', '蔡瀚亿', '廖启智', '谭耀文', '卢海鹏', '罗兰', '麦长青', '张松枝', '陈庭欣', '丁海峰', '冯雷', '李昕岳']",['反贪风暴3 L風暴'],"['剧情', '动作', '犯罪']",['5.7'],['82751'],[' 粤语 / 汉语普通话']
2,[' 香港'],['李骏硕'],['2018'],['119'],"['姜皓文', '惠英红', '黄河', '袁富华', '余香凝', '吴肇轩', '周祉君', '陈蕾', '葛民辉', '岑珈其', '梁舜燕', '顾定轩', '黄溢濠', '李昭南', '陈志全']",['翠丝 翠絲'],"['剧情', '同性']",['6.8'],['8214'],[' 粤语']
3,[' 香港'],['陈咏燊'],['2018'],['92'],"['吴镇宇', '潘灿良', '黄德斌', '胡子彤', '胡定欣', '骆振伟', '余香凝', '庄思敏', '岑珈其', '黄天颐', '柳俊江', '梁天尺', '龙文康', '李赏', '吴凤鸣']",['逆流大叔'],['剧情'],['6.9'],['2804'],[' 粤语']
