地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 瑞士 / 蒙古'],['巴特巴雅尔·绰格索姆 '],['100'],['01'],"['Bayarsaikhan Bayartsengel', 'Oyun-Erdene Jamiyan']",['再别天堂 Out of Paradise'],['剧情'],['6.6'],['92'],[' 蒙语']
[' 蒙古'],['Odonchimeg Ishdorj'],['105'],[],['Odonchimeg Ishdorj'],['疯爱母亲 Insane Mother'],['剧情'],[''],[],[' 蒙古语']
[' 蒙古 / 英国'],"['Bat-Amgalan Lkhagvajav', 'Ian Allardyce']",['85'],[],"['Dulguun Bayasgalan', 'Nomin-Erdene Munkhbat']",['他们在山上歌唱 They Sing up on the Hill'],[],[''],[],[]
[' 蒙古'],['Bujin SOYOLBAATAR'],['95'],[],[],['智童侦探 Young Detectives: Zaluu Murdugchid'],[],[''],[],[]
[' 蒙古 / 美国'],['Drew Thomas'],['90'],['10'],"['Amarsaikhan Baljinnyam', '凯维·莱曼-默塞尤', '桑扎尔·马季耶夫', 'Brandon Fobbs']",['蒙古连线 mongolian connection'],['动作'],[''],[],[' 英语 / 蒙古语']
