地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 新西兰 New Zealand'],['Jack Nicol'],[],['10'],[],['剪羊毛 She Shears'],[],[''],[],[' 英语']
[' 新西兰 New Zealand'],['Lucy Suess'],['14'],[],"['Matenga Ashby', 'Kyla Moffat', 'Troy Kingi', 'Tangaroa Pireroa']",['Shadow Cut'],[],[''],[],[' 英语']
