地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 中国大陆'],['李连军'],['105'],['04'],"['卢冠东', '李涛亮', '刘美希', '陈旭明', '崔斌', '王子琦', '贾君刚']",['鬼手传奇之寒食帖'],"['动作', '悬疑', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘宝贤'],[],['02'],"['王艺霖', '尧建云', '黄苑玲', '骆应钧', '吴岱融']",['决战千王'],"['剧情', '悬疑']",[''],[],[]
[' 中国大陆'],['孙杰'],['88'],['07'],"['张峻宁', '石雨晴', '杜奕衡', '孙涵', '何强', '贾博雅']",['只能活一个'],"['剧情', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张选华'],['87'],['01'],"['蔷薇', '王钧赫', '李季', '娜吉玛']",['大明阴阳师'],"['剧情', '爱情', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['许振华', '徐晓潇']",['84'],['11'],"['张燕妮', '高海鹏', '董立范', '巴多', '马继', '黄一山']",['锁'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 中国大陆'],['赵章翔'],['101'],['05'],"['黄成麟', '南笙', '修庆', '彭波']",['寻找女神@娇阿依'],"['爱情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['江亮'],['96'],['06'],['周初呈；高帆；张治敏；熊芮拉拉'],['谜镇1流星杀人案件'],['悬疑'],[''],[],[' 汉语普通话']
[' 中国大陆'],['邵亚峰'],['102'],['06'],"['姜武', '邵兵', '姚娆']",['侠路相逢'],"['动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['抖动文化'],['50'],"['08(中国大陆)"">2018']","['陶典', '徐刚', '王明扬']",['溺亡大厦'],"['动画', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张万林'],['98'],['06'],"['张玉峰', '叶筱玮', '张紫淇', '王建军']",['浊鸟'],['悬疑'],[''],[],[' 汉语普通话']
[' 中国大陆'],['夏天'],['88'],['01'],"['邹东孝', '屈菁菁', '侯京健', '梁超', '张诗絮', '许文广']",['五度空间'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 中国大陆'],['谭雁鹏'],['70'],['02'],"['王启丞', '陆雅婷', '陈旭', '孔苏玥', '朱昊', '王帅']",['活罪无期'],"['剧情', '爱情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杨益铭'],['70'],['01'],"['索笑坤', '林晨']",['盗梦迷情'],"['剧情', '爱情', '悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 日本'],['園田新'],['106'],['05'],"['小川ゲン', '新井郁', '小野まりえ', '赤染萌']",['反转日记 リバースダイアリー'],"['剧情', '爱情', '悬疑']",[''],[],[' 日语']
[' 中国大陆'],['柴立鹏'],['92'],['06'],"['屈扬', '刘晓红', '张永康']",['来者何人'],"['剧情', '悬疑', '西部']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李耀东'],['81'],['10'],"['宫哲', '廖娟', '梅俪儿', '贲蓝琪', '健子', '张楠', '李景良']",['午夜幽灵'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 中国大陆'],['孙杰'],['86'],['06'],"['孙丹丹', '陈奕鸣', '孙家文', '许喵喵']",['毛骨悚然之红衣男孩'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 中国大陆'],['吕柯憬'],['94'],['11'],"['郑伊健', '于荣光', '谢天华', '贾青', '林晓峰', '逯子', '靳芊芊', '王铮', '李成敏', '叶无道', '邱雨铄', '高健', '方平']",['三国杀·幻'],"['动作', '爱情', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 德国'],['克里斯蒂安·阿瓦特'],[],['10'],"['莫里兹·布雷多', '拉斯·艾丁格', '法赫里·亚迪姆']",['Abgeschnitten'],"['动作', '悬疑', '惊悚', '恐怖', '犯罪']",[''],[],[' 德语']
[' 韩国'],['林振承'],['92'],['05'],"['趙德濟', '英健', '延頌荷 ', '尹承勋', '李新星', '杨明宪', '서한결', '차승민', '李由美', 'Lim Ji-seok ', '金瑞元 ', '池大汉']",['一切从戶外开始 아웃도어 비긴즈'],"['喜剧', '悬疑', '恐怖']",[''],[],[' 韩语']
[' 中国大陆'],['孙传林'],['87'],[],"['李广斌', '李岩', '佴文', '杨丑蟾', '赵永占']",['锦衣卫之初露锋芒'],"['剧情', '动作', '悬疑', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['文武超'],['81'],['08'],"['李昂', '万丽伟']",['唐人街之罪'],"['剧情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['朱江'],['87'],['10'],"['陈信喆', '姜萌轩', '周紫馨', '蒋中伟', '傅隽']",['御前法医大仵作2'],"['悬疑', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['叶天行'],['94'],['05'],"['梁小龙', '张继聪', '林雪', '邵音音', '冉冉', '张子栋', '陆剑明', '王茂蕾', '赵铭', '武波', '松田优', '木川圭作', '由美子', '福留真由美']",['七号公馆'],"['喜剧', '悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 中国大陆'],['丁伦'],[],['11'],"['李孟羲', '杨欢', '何其炜']",['新七侠五义之屠龙案'],"['悬疑', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['玉素'],['90'],['10'],"['林潇', '葛凌芮', '李劲峰', '邹洁仪', '高志刚', '崔小田', '刘冰峰', '梦颖']",['黑暗深处之惊魂夜'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 中国大陆'],['罐头'],[],['08'],"['陈意涵', '刘铠维', '吴昊泽']",['大唐妖物志杀人凤凰'],"['悬疑', '武侠', '古装']",[''],[],[]
[' 中国大陆'],[],[],[],[],['我的危险妻子'],"['剧情', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 日本'],['仁同正明'],['87'],['10'],"['中村优一', '染谷俊之', '水泽绘玲奈', '永尾玛利亚', '岩松了', '美保纯']",['黑蝶的秘密 黒蝶の秘密'],"['剧情', '悬疑']",[''],[],[' 日语']
[' 中国大陆'],['张祥林'],['108'],[],"['储智博', '李文波', '肖扬', '何波', '张红宇', '石建', '王铭', '林楠', '伍振国']",['黑金危机'],"['剧情', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['卫立洲'],['71'],['09'],"['刘畅', '傅奕晨']",['沙海番外之画媒'],"['爱情', '悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],['65'],['10'],[],['狄仁杰之异虫谜案'],"['悬疑', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['廖必翔'],['83'],['10'],"['池丹', '徐志飞', '杨燕', '罗雅文', '董燕伟', '姜雪梅', '徐千千']",['原来如此'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],['09'],"['赵丽颖', '林更新']",['忘忧酒馆3'],"['剧情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['卫立洲'],[],['11'],"['高泰宇', '潘蕾亦', '焦曼婷', '乔子齐']",['法医秦明之车尾游魂'],"['剧情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['韩晶'],['87'],['06'],"['胡杨', '李自超', '栗军', '王陵志', '殷成翔', '周勇', '张晓龙']",['1931刺杀宋子文之谜'],"['剧情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘赫尧'],['86'],['03'],"['乔乔', '蒋方婷', '曹卫宇', '姚奕辰', '赵曼竹']",['灵魂当铺之时间典当'],"['爱情', '科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['牟鑫'],['98'],['12'],"['秦楚明', '王忠浩', '邢昀', '高海龙', '王攀', '蒋娉婷', '龙威', '戴珂', '袁伟龙', '杨融达', '陈佛子']",['白夜最长时'],"['剧情', '动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆 / 澳门'],['孔瑞良'],['92'],['12'],"['林家栋', '王乐君', '李东恒', '蔡洁', '廖殷曼', '古天祥', '戴显扬']",['迷局伏香'],"['剧情', '悬疑', '犯罪']",[''],[],[' 粤语 / 汉语普通话']
[' 中国大陆'],['韦廉'],['115'],['05'],"['刘端端', '尹玲', '韩夫一', '卢海华', '任学海', '田雨晴', '冷海铭']",['策反'],"['剧情', '悬疑', '战争']",[''],[],[' 汉语普通话']
[' 中国大陆'],['后亘'],['79'],['02'],['安康伟 孟娇霞'],['成为岛主的男人'],"['科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['朱锐斌'],['86'],['02'],"['张智霖', '刘家辉', '文颂娴']",['龙门驿站之嚎月'],"['剧情', '动作', '悬疑']",[''],[],[' 汉语普通话']
[' 美国'],['艾丽·卡拉翰'],['90'],['09'],"['艾萨克·杰伊', 'Ashleigh Morghan', '贝文·布茹', 'Tory Freeth', '迈克尔·赫曼', 'Sam Marra', 'Chelcie May', 'Billy Meade', 'Amaka Obiechie', 'Hunter Peterson', 'Cooper Rowe', 'Riley Scott']",['仿形魔 Head Count'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],"['邬汝彬', '张迪财']",['78'],['03'],"['姚远', '邬靖靖', '刘芷汐', '谢闻轩', '杨清', '博弘', '陶奕希']",['纯情少爷爱上我'],"['喜剧', '爱情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['赵晶'],[],['04'],"['明子煜', '尹诗瑶', '黄光亮', '李东海', '韩文帅', '王寒阳', '罗舜泉']",['换脸校花'],"['科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘峰'],['93'],['12'],"['朗贵钧', '甘林熠', '安赛龙', '王禹铮 ', '陆子', '西塞儿·拉斯姆森', '刘燕斌', 'Lukas Schmidt Ouitre', 'Kunt Celebi', 'Moe Farah', 'Jørgen Dyhrberg', 'Jette Nybro', 'Thomas Leth Rasmussen']",['堡藏'],"['喜剧', '悬疑']",[''],[],[' 汉语普通话']
[' 美国'],['艾瑞克·C·布伦奎斯特'],['94'],['09'],"['Adam Weppler', 'Catherine Corcoran', '尼古拉斯·图齐', '弗兰·克朗茨']",['久违 Long Lost'],"['剧情', '悬疑', '惊悚']",[''],[],[' 英语']
[' 中国大陆'],"['郭郅', '衣楠']",['90'],['08'],"['许绍洋', '赵小锐', '丁嘉丽', '许文广']",['天网狼蛛'],"['科幻', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 美国'],['Mitzi Peirone'],['82'],['04'],"['Madeline Brewer', 'Scott Cohen', 'Sarah Hay', 'Imogen Waterhouse', 'Brad Calcaterra', 'Jill Dalton', 'Dhoni Middleton', 'Tai Lyn Sandhu']",['迷离幻境 Braid'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],['毕基'],['70'],['11'],"['刘名凯', '王俐丹', '王宥钧']",['京都妖狐志'],['悬疑'],[''],[],[' 汉语普通话']
[' 中国大陆'],['齐迹'],['86'],['08'],"['梁辰羽', '樱雪', '代佳夕', '李卫东', '杨一凡', '齐迹', '张公乐', '高鸿炜', '曾芳婷', '徐凡', '李子胤', '李思贤', '陈皓', '沙轩']",['惊慌失色之诡寓'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 中国大陆'],['谢孟伟'],['73'],['01'],"['谢孟伟', '王一霏', '吴莉', '丁建军', '周末']",['无主之城'],"['剧情', '动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 日本'],"['三輪祐見子', '佐藤凉一', '藤崎絵三', '丸山真哉']",[],['11'],"['上川隆也', '户田惠子', '甲本雅裕', '栗山千明']",['遗留搜查2018特别篇 遗留搜查スペシャルドラマ2018'],['悬疑'],[''],[],[' 日语']
[' 中国大陆'],['陈亮言'],['87'],['05'],"['王宇泽', '秦鸣悦', '贾子宸', '曹蕴', '闫锐', '周历杰', '段同舟', '梁琛']",['时间暗局'],"['悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆 / 日本'],['刘德甫'],['80'],['12'],"['南笙', '寺田拓哉', '李昀锐']",['同颜小姐'],"['剧情', '爱情', '悬疑']",[''],[],[' 汉语普通话 / 日语']
[' 中国大陆'],"['范向南', '宁开文']",['81'],['05'],"['陆婷', '傅汉源', '刘姝贤', '郑丹妮', '韩家乐', '陈美君', '谢蕾蕾', '刘丰铭', '王忠伟']",['狄大人驾到'],"['剧情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['景东'],['70'],['01'],"['谢其均', '黄一山', '陈子晞', '王涵', '黄莞乔', '伏炀']",['虫煞'],"['科幻', '悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张帆'],['90'],['02'],"['宋洋', '淳于珊珊', '连凯', '李晓红', '蒋一铭', '林琪', '武振素']",['无迹可寻'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王保国'],['89'],['04'],"['项洪', '侯宇航', '林诗曈', '关健']",['壹号别墅'],"['剧情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['沈金飞', '张健伟']",[],['10'],"['彭禺厶', '张蓝艺', '冯可', '任青安', '张竞达', '王蕾']",['诡墓迷灯'],"['悬疑', '惊悚', '恐怖', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['安战军'],['97'],['05'],"['娜仁花', '邬靖靖', '李琦']",['西关大屋'],"['剧情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['岳鹏'],['93'],['08'],"['张远', '夏望', '刘馨琪', '王佳希']",['算死师'],"['剧情', '动作', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['徐娅飞', '周家东']",['102'],['03'],['李沛槿'],['山村老宅'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈晓曦'],['86'],['01'],"['刚毅', '赵梓童']",['顺疯车'],"['喜剧', '悬疑', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['潘礼平', '奉万里']",[],[],"['祁晟原', '释小松', '杨知周', '李俊豪', '陈舒宜', '周巧诒', '黄林依阳', '周冉', '马英智']",['小戏骨：包青天之铡庞昱'],"['剧情', '悬疑', '儿童', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 阿根廷 / 西班牙'],[],[],[],"['奥斯卡·马丁内兹', '华金·弗里尔', '索蕾达·维拉米尔']",['黑暗建筑 Las grietas de Jara'],"['剧情', '悬疑', '惊悚']",[''],[],[' 西班牙语']
[' 中国大陆'],['晋永杰'],['75'],['01'],"['陈馨儿', '王欢', '郑中玉', '刘彪', '赵梓含', '黎真安']",['盗梦医师'],"['动作', '悬疑', '犯罪', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['袁明涛'],['82'],['03'],"['王翔弘', '钱漪', '刘添月', '楼学贤', '黄彦', '许诺']",['神探云笔记1'],"['剧情', '动作', '悬疑', '犯罪', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['姚铂', '刘頔']",['62'],['04'],"['徐越', '万国鹏', '李若玹']",['脑洞男友之不死神探'],"['喜剧', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['阳子政'],['74'],['07'],"['罗四维', '彭静']",['漫无止境的假期'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 日本 / 中国大陆'],['今野恭成'],['95'],['10'],"['生津徹', '真崎かれん', '阿部翔平', '陈懿冰', '伊東由美子', '小桥惠', '河屋秀俊', '今里真', '熊谷宜之', '花井力', '柳忧怜', '竹中直人']",['心魔师 心魔師'],"['悬疑', '惊悚']",[''],[],[' 日语']
[' 中国大陆'],['郭东旭'],['75'],['11'],"['范家其', '贺熙遥', '魏炜', '朱启慧', '迟漠寒']",['完美基因'],"['动作', '科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['田少波'],['86'],[],"['程琢', '孙文雪', '杨军', '钟卫华']",['广东十虎黄澄可之荆天棘地'],"['剧情', '动作', '悬疑', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['洛森'],[],['04'],"['黄冲', '陆翊', '吕泽先', '小海', '王照达']",['阴谋·沦陷少女'],['悬疑'],[''],[],[' 汉语普通话']
[' 中国大陆'],['张建春'],['94'],['04'],"['姚尧', '骆应钧', '何佳颖', '酒井美黛', '钟子晴', '原武', '文卓', '尧建云', '胡浩帆']",['亚洲赌王之决战公海'],"['动作', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['周阁'],['74'],['04'],"['施予斐', '韩志硕', '郭 熙', '陈馨儿']",['伏魔战士2'],['悬疑'],[''],[],[' 汉语普通话']
[' 中国大陆'],['崔守杰'],['88'],['04'],"['沈航', '张明健', '华子', '刘昌伟']",['无法触及'],"['悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 台湾'],['曾敬懿'],['90'],['08'],"['庹宗华', '李杏', '蔡明修', '洪于晴', '何承蔚']",['九月四日'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 墨西哥'],['José Luis Gutiérrez Arias'],['102'],['03'],"['Tomás Rojas', '赫克托·科特思法基斯', '恩里克·阿莱奥拉']",['死亡疑云 De las muertas'],"['剧情', '悬疑', '惊悚', '恐怖', '犯罪']",[''],[],[' 西班牙语']
[' 中国大陆'],['张洪超'],['70'],['03'],"['林赛亚', '王菲', '高鑫', '周成蓉', '杨喻民', '施阳']",['替罪'],"['剧情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['吴琼'],['60'],['04'],"['于婷婷', '马琰', '潘春春', '沈梦瑶', '刘耀阳', '王千一', '林雪', '李菁', '骆达华', '王伟华']",['梦春记'],"['喜剧', '爱情', '悬疑', '情色', '犯罪', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['马建军'],['60'],['04'],"['尹亚森', '曾钰鑫', '马翼', '刘杰', '刘彦岐']",['灵异事件之玉女幽魂'],['悬疑'],[''],[],[' 汉语普通话']
[' 中国大陆'],['张哲'],[],['12'],"['廖威廉', '董博睿', '张皓森', '郭净可']",['奇门大盗过江龙'],"['动作', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['孙长胜'],['64'],['03'],"['裴芸萱', '亓官毓', '徐明哲']",['夜遇小龙虾'],"['悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['后亘'],['76'],['05'],"['朱新锐', '何欢', '孟凡荣', '姜冰洁']",['极品魂探'],"['喜剧', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['褚会林'],['63'],['09'],"['冯芷墨', '陈锦昀']",['影王少帅的新娘'],"['爱情', '悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈里洋'],['66'],['07'],"['孙迅', '张冬', '陈曦', '罗少谦']",['穿越异次元'],"['爱情', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['牛莉棣'],[],['07'],"['姬晴', '刘煜']",['分体9号'],"['剧情', '科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['李柯', '刘佳衡', '何伟斌']",['67'],['09'],"['石雨晴', '郭政池', '丞磊', '张荻']",['德扑风云之致命迷局'],"['剧情', '动作', '爱情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['语夜听澜'],['92'],['05'],"['张绮烟', '杨俊超', '汤畅', '杨佳琳', '武思文']",['秘术世界之玉莲禅音'],"['剧情', '悬疑', '惊悚', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['郭虎'],[],['09'],"['黄子耀', '卢沁希']",['沟通者之异空之客'],"['科幻', '悬疑']",[''],[],[]
[' 中国大陆'],['郝柏杰'],[],['10'],"['郝柏杰', '赵凌彬', '沈凯', '惠祥意', '朴梓文', '贾漪娜', '张鹏']",['龙墓魅影'],"['悬疑', '惊悚', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张烨华'],['62'],['12'],"['何若鹤', '胡露', '龙睿', '郑丽', '徐梓睿']",['江城故事之局中局'],"['剧情', '悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 中国大陆'],['宁奕'],[],[],"['辛芷蕾', '张超', '赵文瑄', '孔维', '孔千千', '孙波', '应岱臻']",['三重魅影'],"['爱情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['卓鹏'],['79'],['01'],['张优'],['致命拷问'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 德国'],['菲力克斯·马克西姆·埃勒'],['87'],['02'],[],['亡命之旅 All Eyes on You'],"['剧情', '悬疑', '惊悚']",[''],[],[' 德语 / 英语']
[' 日本'],['麻生学'],['100'],['03'],"['小泉孝太郎', '南泽奈央', '雏形明子', '里见浩太朗']",['推理作家朝比奈耕作系列SP2 鸟啼村的惨剧 ミステリー作家朝比奈耕作 鳥啼村の惨劇'],"['剧情', '悬疑', '犯罪']",[''],[],[' 日语']
[' 中国大陆'],['张华'],['92'],['07'],"['詹牧', '叶梓棠', '向佐', '王美心', '贾瑞']",['笑澳江湖2'],"['喜剧', '爱情', '悬疑', '冒险']",[''],[],[' 汉语普通话']
[' 英国'],['Rachel Maclean'],['84'],['10'],"['Rachel Maclean', 'Christina Gordon', 'Colette Tchantcho']",['Make Me Up'],"['喜剧', '科幻', '悬疑']",[''],[],[' 英语']
[' 中国大陆'],['白新宇'],[],['06'],"['陈超良', '肖霄']",['情人罗生'],"['爱情', '科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['伍松'],['79'],['10'],"['王泊文', '李晟烨', '李菁菁']",['唐生惨案'],"['剧情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],['02'],[],['末栈之重生'],"['悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['安佳星'],['60'],['03'],['梁家仁'],['误入神秘岛'],"['悬疑', '儿童', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张轩'],[],['03'],"['李世宏', '木幡龙', '王振宇', '倪艳涛', '范蒲君', '谷丰', '李中奇']",['引魂灯'],"['动作', '悬疑']",[''],[],[]
[' 美国'],['Eric Colley'],['109'],['04'],"['海莉·谢泼德', '卡斯帕·凡·迪恩', '韦斯·拉姆齐', '肖恩·克里斯汀', 'Alexis Monnie', 'Ted Rooney', 'Richard Carmen', 'Eric Colley', 'Edward Kahl', '凯文·韦恩']",['谋杀预想 Last Seen in Idaho'],"['悬疑', '惊悚', '犯罪']",[''],[],[' 英语']
[' 中国大陆'],['吕云波'],['27'],"['07', '10']","['王卫国', '刘頔', '陈海华', '易江来']",['狐'],"['剧情', '悬疑', '黑色电影']",[''],[],[' 山西话']
[' 中国大陆'],['董浩翔'],['70'],['08'],"['赵煊', '洪爽', '董麟']",['暴走杀手'],['悬疑'],[''],[],[' 汉语普通话']
[' 中国大陆'],['胡安'],['75'],['08'],"['许津艺', '于竣博', '李祥祥', '刘昕妍', '杨茜', '陆景朋', '潇戈', 'Warwick']",['伪梦迷情'],"['爱情', '科幻', '悬疑', '犯罪']",[''],[],[' 汉语普通话 / 英语']
[' 中国大陆'],['黄松'],['93'],[],"['杨旸', '薛江涛', '杨梓铎']",['江湖英雄联盟之毒手仁心'],"['剧情', '动作', '爱情', '悬疑', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['靳斌'],['95'],['05'],"['李恰', '刘成', '张治中', '宋恩逸', '潘宜刚', '焦祺越']",['三界'],"['科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['苗金光'],['67'],['01'],"['龙德', '王潇', '张磊']",['勾魂令'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 美国'],['Luke Jaden'],[],[],"['奥罗拉·佩里纽', '杰登·派纳', '吉尔·玛丽·琼斯', '罗布·萨布雷基', '查理·帕尔默·罗斯韦尔', '德怀特·亨利', 'Reuben Blumenstein', 'Felix McCarthy']",['万圣节有鬼 BOO!'],"['剧情', '悬疑', '惊悚', '恐怖']",[''],[],[]
[' 中国大陆'],['董伟'],['73'],['08'],"['刘浩', '曾伟权', '石班瑜', '王厦', '于虎', '高维蔓', '和谐', '陈静', '郝宣凯', '晋松', '王岗']",['绝命赌侠'],"['爱情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['范向南'],[],['04'],"['詹智康', '尤亦泽', '马妮', '苗青']",['梦回追凶'],['悬疑'],[''],[],[' 汉语普通话']
[' 中国大陆'],['丁小雄'],['92'],['01'],"['郑伊涵', '吕昀峰']",['和平镇秘事'],"['爱情', '悬疑']",[''],[],[' 汉语普通话']
[' 美国'],"[""Ricky D'Ambrose""]",['60'],"['02', '08']","['基思·普尔森', '塔丽·梅德尔']",['外观注解 Notes on an Appearance'],['悬疑'],[''],[],[' 英语']
[' 中国大陆'],['李启星'],[],['11'],"['韩沐伯', '尤梦涵']",['VR推理战记'],"['爱情', '科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张内咸'],[],['03'],"['李龙君', '泽仁拉姆', '许京川', '孙研翔', '酷酷的滕', '张百乔']",['终极玩物'],"['喜剧', '科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['朱丹'],['96'],['09'],"['许铂岑', '杜旭东', '杜金京', '常戎', '李玉峰', '张勇手', '王丽云', '刘忠元', '杨磊']",['天刃'],"['动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['姚开勤'],['82'],['01'],"['高帆', '王依彤', '张劲超', '熊怡', '李子毅', '熊芮拉拉', '陈传凯', '陈华', '姚勇', '黄亮']",['捉妖道长联盟之护国宝藏'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 中国大陆'],['轩祥杰'],[],['04'],"['刘晋钊', '刘亭驿', '赫富有', '李明轩']",['灵异侦探社'],"['喜剧', '动作', '爱情', '悬疑', '犯罪', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['沈文帅'],['70'],['01'],"['刘颖伦', '林雪', '孙婉婷', '李晗', '陈奕恩']",['末栈之怪笔新娘'],"['剧情', '动作', '动画', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['蔡德成'],['78'],['08'],"['邓健泓', '何佩瑜', '白健恩']",['扫黑神探'],"['动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['范亚辉', '苍久新昊']",['63'],['03'],"['吴宣萱', '李文俊']",['幻境逃生'],['悬疑'],[''],[],[' 汉语普通话']
[' 美国'],['杨涵博'],['10'],['01'],"['陈科润', '杨涵博']",['无意短片 A Short Film About......'],['悬疑'],[''],[],[' 英语 / 汉语普通话 / 法语']
[' 日本'],['滨龙也'],[],['07'],"['内藤刚志', '宮崎美子', '山本陽子', '芦名星', '麻丘めぐみ', '本田博太郎', '矢野浩二', '铃木裕树', '金田明夫', '久松夕子']",['警视厅搜查一课长SP3 警視庁捜査一課長～ヒラから成り上がった最強の刑事！～'],"['剧情', '悬疑', '犯罪']",[''],[],[' 日语']
[' 日本'],['滨龙也'],[],['07'],"['内藤刚志', '宮崎美子', '山本陽子', '芦名星', '麻丘めぐみ', '本田博太郎', '矢野浩二', '铃木裕树', '金田明夫', '久松夕子']",['警视厅搜查一课长SP3 警視庁捜査一課長～ヒラから成り上がった最強の刑事！～'],"['剧情', '悬疑', '犯罪']",[''],[],[' 日语']
[' 中国大陆'],['黄山'],['90'],['07'],"['宋恩逸', '程龙', '范蓓蓓', '徐生宝', '朱乔乔', '王宇']",['山门'],"['动作', '爱情', '悬疑']",[''],[],[' 汉语普通话']
