,地区,导演,年份,时长,演员,电影名,类型,评分,评论数,语言
0,[' 美国'],['巴塔萨·科马库'],['2018'],['96'],"['山姆·克拉弗林', '谢琳·伍德蕾', '杰弗瑞·托马斯', '伊丽莎白·霍桑', '格蕾丝·帕尔默', '塔米·阿什克拉夫特', '凯尔·达米拉米安', '露娜·坎贝尔', '扎克·贝雷斯福德', '锡亚莱·吐诺卡']",['惊涛飓浪 Adrift'],"['爱情', '灾难']",['6.8'],['11471'],[' 英语']
