,地区,导演,年份,时长,演员,电影名,类型,评分,评论数,语言
4,[' 英国 / 美国'],['欧·帕克'],['2018'],['114'],"['莉莉·詹姆斯', '阿曼达·塞弗里德', '朱丽·沃特斯', '克里斯汀·芭伦斯基', '皮尔斯·布鲁斯南', '斯特兰·斯卡斯加德', '科林·费尔斯', '多米尼克·库珀', '杰瑞米·艾文', '亚历克萨·戴维斯', '杰西卡·基南·温', '乔什·迪伦', '休·斯金纳', '雪儿', '梅丽尔·斯特里普', '安迪·加西亚', '西莉亚·伊姆里', '欧米德·吉亚李利', '杰拉德·摩纳科', '森尚子', '伊川东吾', '阿纳斯塔西娅·希尔', '苏珊娜·巴克莱德', '乔纳森·戈德史密斯', '凯西·克莱尔', '班尼·安德森', '戴尔·布兰斯顿', '亚历珊德拉·福特']",['妈妈咪呀2 Mamma Mia! Here We Go Again'],"['喜剧', '爱情', '歌舞']",['7.0'],['19329'],[' 英语 / 法语 / 希腊语']
3,[' 美国'],"['凯瑞·柯克帕特里克', '杰森·雷西格']",['2018'],['96'],"['查宁·塔图姆', '詹姆斯·柯登', '赞达亚', '勒布朗·詹姆斯', '科曼', '吉娜·罗德里格兹', '丹尼·德维托', '吉米·塔特罗', '雅拉·沙希迪', '伊利·亨利']",['雪怪大冒险 Smallfoot'],"['喜剧', '动画', '歌舞', '冒险']",['7.4'],['17176'],[' 英语']
2,[' 韩国'],['姜炯哲'],['2018'],['133'],"['都暻秀', '朴慧秀', '吴政世', '金民浩', '朴真珠', '白仁权', '杰瑞德·格里姆斯', '罗斯·凯特尔']",['摇摆狂潮 스윙키즈'],"['剧情', '歌舞', '战争']",['8.2'],['25198'],[' 韩语']
0,[' 日本'],['大根仁'],['2018'],['119'],"['筱原凉子', '广濑铃', '板谷由夏', '小池荣子', '友坂理惠', '渡边直美', '池田依来沙', '山本舞香', '野田美櫻', '田边桃子', '富田望生', '三浦春马', '中川雅也', '新井浩文', '矢本悠马']",['阳光姐妹淘 SUNNY 強い気持ち・強い愛'],"['剧情', '喜剧', '歌舞']",['8.3'],['16973'],[' 日语']
1,[' 美国'],"['伊桑·科恩', '乔尔·科恩']",['2018'],['133'],"['哈利·米尔林', '佐伊·卡赞', '连姆·尼森', '詹姆斯·弗兰科', '大卫·克鲁霍尔特兹', '汤姆·威兹', '克兰西·布朗', '蒂姆·布雷克·尼尔森', '布莱丹·格里森', '比尔·赫克', '斯蒂芬·鲁特', '泰恩·黛莉', '拉尔夫·伊内森', '切尔西·罗斯', '绍尔·鲁宾内克', '琼乔·奥雷尔', '马修·维利希', '杰西·卢肯', '保罗·瑞', '葛人杰·海恩斯', '杰弗森·梅斯', '山姆·狄龙', '比利·洛克伍德', '汤姆·普罗克特', 'E·E·贝尔', '丹尼·麦卡锡', '杰克莫·巴泽尔', '伊索·阿克瑞恩']",['巴斯特·斯克鲁格斯的歌谣 The Ballad of Buster Scruggs'],"['喜剧', '歌舞', '西部']",['8.5'],['55147'],[' 英语']
